"Timestamp,ClipName"
"0:03:55,clip1"
"0:04:28,clip2"
"0:05:09,clip3"
"0:05:45,clip4"
"0:07:00,clip5"
"0:07:19,clip6"
"0:07:30,clip7"
"0:10:03,clip8"
"0:11:32,clip9"
"0:12:10,clip10"
"0:15:05,clip11"
"0:16:39,clip12"
"0:18:05,clip13"
"0:24:48,clip14"
"0:28:06,clip15"
"0:30:31,clip16"
"0:47:30,clip17"
"0:50:10,clip18"
"0:54:33,clip19"
"0:54:56,clip20"
"0:57:42,clip21"
"0:58:31,clip22"
"0:59:40,clip23"
"1:01:27,clip24"
"1:07:28,clip25"
"1:11:21,clip26"
"1:12:24,clip27"
"1:13:25,clip28"
"1:19:13,clip29"
"1:20:10,clip30"
"1:22:33,clip31"
"1:23:00,clip32"